De,Para,R_pu,X_pu,Bsh/2_pu,Tap,Z_pu,Y_pu
1,2,0.0193799999999999,0.05917,0.0264,1.0,(0.0193799999999999+0.05917j),(4.999131600798015-15.263086523179568j)
1,5,0.0540299999999999,0.22304,0.0246,1.0,(0.0540299999999999+0.22304j),(1.0258974549701871-4.234983682334832j)
2,3,0.04699,0.19797,0.0219,1.0,(0.04699+0.19797j),(1.1350191923073958-4.781863151757718j)
2,4,0.05811,0.17632,0.0187,1.0,(0.05811+0.17632j),(1.686033150614943-5.115838325872083j)
2,5,0.05695,0.17388,0.017,1.0,(0.05695+0.17388j),(1.7011396670944048-5.193927397969713j)
3,4,0.06701,0.17103,0.0173,1.0,(0.06701+0.17103j),(1.9859757099255606-5.0688169775939205j)
4,5,0.0133499999999999,0.04211,0.0064,1.0,(0.0133499999999999+0.04211j),(6.84098066149563-21.57855398169162j)
4,7,0.0,0.20912,0.0,1.0224948875255624,0.20912j,-4.781943381790359j
4,9,0.0,0.55618,0.0,1.0319917440660475,0.55618j,-1.7979790715236075j
5,6,0.0,0.25202,0.0,1.072961373390558,0.25202j,-3.967939052456154j
6,11,0.09498,0.1989,0.0,1.0,(0.09498+0.1989j),(1.9550285631772604-4.0940743442404415j)
6,12,0.12291,0.25581,0.0,1.0,(0.12291+0.25581j),(1.525967440450974-3.1759639650294003j)
6,13,0.06615,0.13027,0.0,1.0,(0.06615+0.13027j),(3.0989274038379877-6.102755448193116j)
7,8,0.0,0.1761499999999999,0.0,1.0,0.1761499999999999j,-5.676979846721547j
7,9,0.0,0.11001,0.0,1.0,0.11001j,-9.09008271975275j
9,10,0.03181,0.0844999999999999,0.0,1.0,(0.03181+0.0844999999999999j),(3.902049552447437-10.365394127060926j)
9,14,0.12711,0.27038,0.0,1.0,(0.12711+0.27038j),(1.4240054870199312-3.0290504569306034j)
10,11,0.08205,0.19207,0.0,1.0,(0.08205+0.19207j),(1.8808847537003996-4.402943749460521j)
12,13,0.2209199999999999,0.19988,0.0,1.0,(0.2209199999999999+0.19988j),(2.4890245868219187-2.2519746261722133j)
13,14,0.17093,0.34802,0.0,1.0,(0.17093+0.34802j),(1.1369941578063267-2.314963475105352j)
