num,cod,Tipo,v_pu,A_rad,Pg_pu,Qg_pu,Qn_pu,Qm_pu,Pl_pu,Ql_pu,Bc_pu
1,L2,SLACK,1.0,0.0,2.3409999999999997,-0.21100000000000002,-99.99,5.0,0.0,0.0,0.0
2,L1,PV,1.0,-0.09948376736367678,0.4,0.5,-0.4,0.8,0.217,0.127,0.0
3,L1,PV,1.0,-0.2617993877991494,0.0,0.4,0.0,0.7,0.9420000000000001,0.19,0.0
4,L,PQ,0.956,-0.20943951023931956,0.0,0.0,0.0,0.0,0.478,-0.039,0.0
5,L,PQ,0.958,-0.17278759594743864,0.0,0.0,0.0,0.0,0.076,0.016,0.0
6,L1,PV,1.0,-0.2792526803190927,0.0,0.1416,-0.06,0.4,0.11199999999999999,0.075,0.0
7,L,PQ,0.984,-0.2617993877991494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,L1,PV,1.0,-0.2617993877991494,0.0,0.0891,-0.06,0.4,0.0,0.0,0.0
9,L,PQ,0.979,-0.29670597283903605,0.0,0.0,0.0,0.0,0.295,0.166,0.19
10,L,PQ,0.975,-0.29670597283903605,0.0,0.0,0.0,0.0,0.09,0.057999999999999996,0.0
11,L,PQ,0.984,-0.29670597283903605,0.0,0.0,0.0,0.0,0.035,0.018000000000000002,0.0
12,L,PQ,0.984,-0.29670597283903605,0.0,0.0,0.0,0.0,0.061,0.016,0.0
13,L,PQ,0.978,-0.29670597283903605,0.0,0.0,0.0,0.0,0.135,0.057999999999999996,0.0
14,L,PQ,0.959,-0.3141592653589793,0.0,0.0,0.0,0.0,0.149,0.05,0.0
